thigh_joint_torque,leg_joint_torque,foot_joint_torque,thigh_left_joint_torque,leg_left_joint_torque,foot_left_joint_torque,thigh_joint_position,leg_joint_position,foot_joint_position,thigh_left_joint_position,leg_left_joint_position,foot_left_joint_position,thigh_joint_velocity,leg_joint_velocity,foot_joint_velocity,thigh_left_joint_velocity,leg_left_joint_velocity,foot_left_joint_velocity,time
18.61957550048828,18.61957550048828,5.585872650146484,18.61957550048828,18.61957550048828,5.585872650146484,-0.6611575992910267,-0.02605527189233208,0.4450093410420025,0.0006113850758415392,-1.1453619904077132,0.42130433281728424,-0.6611575992910267,-0.02605527189233208,0.4450093410420025,0.0006113850758415392,-1.1453619904077132,0.42130433281728424,13.909500000000179
31.076173782348633,31.076173782348633,9.32285213470459,31.076173782348633,31.076173782348633,9.32285213470459,-0.7300848332454806,0.00012426343816959555,0.4302664005834236,0.0002517816813833503,-1.123934968293784,0.5630463488697266,-0.7300848332454806,0.00012426343816959555,0.4302664005834236,0.0002517816813833503,-1.123934968293784,0.5630463488697266,13.92600000000018
1.9568467140197754,1.9568467140197754,0.5870540142059326,1.9568467140197754,1.9568467140197754,0.5870540142059326,-0.7834021365524501,0.0002145142215570359,0.4299757163215709,-0.009335665100346495,-1.0730741356992683,0.6964996310182193,-0.7834021365524501,0.0002145142215570359,0.4299757163215709,-0.009335665100346495,-1.0730741356992683,0.6964996310182193,13.94250000000018
-4.269947707653046,-4.269947707653046,-1.2809843122959137,-4.269947707653046,-4.269947707653046,-1.2809843122959137,-0.828107009704669,8.89755193497032e-05,0.4354591148807555,-0.018854125169352448,-1.000195510324981,0.7953800389093849,-0.828107009704669,8.89755193497032e-05,0.4354591148807555,-0.018854125169352448,-1.000195510324981,0.7953800389093849,13.95900000000018
-13.237440586090088,-13.237440586090088,-3.9712321758270264,-13.237440586090088,-13.237440586090088,-3.9712321758270264,-0.8749080370231878,1.8684376796525963e-05,0.44588626319659436,-0.02719380209497607,-0.947674375978668,0.7598446542982308,-0.8749080370231878,1.8684376796525963e-05,0.44588626319659436,-0.02719380209497607,-0.947674375978668,0.7598446542982308,13.975500000000181
-25.6656813621521,-25.6656813621521,-7.69970440864563,-25.6656813621521,-25.6656813621521,-7.69970440864563,-0.9274120542633734,-0.028340745737261683,0.46926134530254693,-0.03364684648807303,-1.0065648000308385,0.6811715728305955,-0.9274120542633734,-0.028340745737261683,0.46926134530254693,-0.03364684648807303,-1.0065648000308385,0.6811715728305955,13.992000000000182
32.274320125579834,32.274320125579834,9.68229603767395,32.274320125579834,32.274320125579834,9.68229603767395,-0.9695458489285278,-0.08764853699408437,0.4997248449668713,-0.06558422562315519,-1.0465678891195043,0.704209810691669,-0.9695458489285278,-0.08764853699408437,0.4997248449668713,-0.06558422562315519,-1.0465678891195043,0.704209810691669,14.008500000000183
38.08477163314819,38.08477163314819,11.425431489944458,38.08477163314819,38.08477163314819,11.425431489944458,-0.9826094450055977,-0.18814779964954828,0.5320210069658968,-0.11286281403132155,-1.0617766561908972,0.7302505979636967,-0.9826094450055977,-0.18814779964954828,0.5320210069658968,-0.11286281403132155,-1.0617766561908972,0.7302505979636967,14.025000000000183
28.16183090209961,28.16183090209961,8.448549270629883,28.16183090209961,28.16183090209961,8.448549270629883,-0.9878077755223313,-0.324877554330613,0.5511876601819745,-0.188348474468159,-1.0671033372596745,0.7602123188583094,-0.9878077755223313,-0.324877554330613,0.5511876601819745,-0.188348474468159,-1.0671033372596745,0.7602123188583094,14.041500000000184
40.0,40.0,12.0,40.0,40.0,12.0,-0.9403818194881959,-0.5116821043801064,0.5572196939968216,-0.23543713507599018,-1.075153595164728,0.783465850091206,-0.9403818194881959,-0.5116821043801064,0.5572196939968216,-0.23543713507599018,-1.075153595164728,0.783465850091206,14.058000000000185
27.298691272735596,27.298691272735596,8.189607381820679,27.298691272735596,27.298691272735596,8.189607381820679,-0.8537357095760373,-0.721179170969617,0.5412452079747285,-0.25117605384589936,-1.0931402306103717,0.7954883481726656,-0.8537357095760373,-0.721179170969617,0.5412452079747285,-0.25117605384589936,-1.0931402306103717,0.7954883481726656,14.074500000000185
38.85307550430298,38.85307550430298,11.655922651290894,38.85307550430298,38.85307550430298,11.655922651290894,-0.7618908459253659,-0.9115129385883386,0.49529630729131435,-0.26094568749194713,-1.1072332701930265,0.7962638998712174,-0.7618908459253659,-0.9115129385883386,0.49529630729131435,-0.26094568749194713,-1.1072332701930265,0.7962638998712174,14.091000000000186
40.0,40.0,12.0,40.0,40.0,12.0,-0.6689828473852788,-1.0757740758743812,0.4278131884569026,-0.2731616601591491,-1.1066084330048125,0.7959958832927336,-0.6689828473852788,-1.0757740758743812,0.4278131884569026,-0.2731616601591491,-1.1066084330048125,0.7959958832927336,14.107500000000186
40.0,40.0,12.0,40.0,40.0,12.0,-0.5896858454955826,-1.1951695854925677,0.3573796864110126,-0.29965984173203625,-1.0823111624922968,0.795591908085517,-0.5896858454955826,-1.1951695854925677,0.3573796864110126,-0.29965984173203625,-1.0823111624922968,0.795591908085517,14.124000000000187
40.0,40.0,12.0,40.0,40.0,12.0,-0.5244794938691251,-1.2862610506607501,0.2945803001155849,-0.3474863268040751,-1.0335834914733564,0.7954952869819736,-0.5244794938691251,-1.2862610506607501,0.2945803001155849,-0.3474863268040751,-1.0335834914733564,0.7954952869819736,14.140500000000188
39.98199462890625,39.98199462890625,11.994598388671875,39.98199462890625,39.98199462890625,11.994598388671875,-0.4593587129578729,-1.3655117324166475,0.24682485069173812,-0.4025668682828359,-0.9719675779257677,0.7943108520980428,-0.4593587129578729,-1.3655117324166475,0.24682485069173812,-0.4025668682828359,-0.9719675779257677,0.7943108520980428,14.157000000000188
40.0,40.0,12.0,40.0,40.0,12.0,-0.3804469107642644,-1.435388498178062,0.21367957317667446,-0.4358951773551178,-0.9286258555047476,0.7796016750746941,-0.3804469107642644,-1.435388498178062,0.21367957317667446,-0.4358951773551178,-0.9286258555047476,0.7796016750746941,14.173500000000189
32.322094440460205,32.322094440460205,9.696628332138062,32.322094440460205,32.322094440460205,9.696628332138062,-0.3192135763743028,-1.4879154232569016,0.20084093223506108,-0.48832220380632896,-0.8745205853828836,0.7650723188867462,-0.3192135763743028,-1.4879154232569016,0.20084093223506108,-0.48832220380632896,-0.8745205853828836,0.7650723188867462,14.19000000000019
40.0,40.0,12.0,40.0,40.0,12.0,-0.2563809255330356,-1.5344919347790078,0.2006118668659805,-0.5412465831683124,-0.8194776947407219,0.7510400463121665,-0.2563809255330356,-1.5344919347790078,0.2006118668659805,-0.5412465831683124,-0.8194776947407219,0.7510400463121665,14.20650000000019
40.0,40.0,12.0,40.0,40.0,12.0,-0.18134340675445293,-1.5764085621558341,0.20101272980693022,-0.5842352940454134,-0.7668214409386594,0.7383546935619328,-0.18134340675445293,-1.5764085621558341,0.20101272980693022,-0.5842352940454134,-0.7668214409386594,0.7383546935619328,14.22300000000019
40.0,40.0,12.0,40.0,40.0,12.0,-0.12310242879772543,-1.6024773326296664,0.21658490197436017,-0.6471637514954663,-0.6998548353395632,0.7219773411464643,-0.12310242879772543,-1.6024773326296664,0.21658490197436017,-0.6471637514954663,-0.6998548353395632,0.7219773411464643,14.239500000000191
40.0,40.0,12.0,40.0,40.0,12.0,-0.04979461141581239,-1.6207699635739283,0.2278268310300905,-0.6970846899833776,-0.632416264592879,0.7054391815206409,-0.04979461141581239,-1.6207699635739283,0.2278268310300905,-0.6970846899833776,-0.632416264592879,0.7054391815206409,14.256000000000192
40.0,40.0,12.0,40.0,40.0,12.0,0.006417948640313667,-1.6268762231475857,0.247749978379845,-0.7532889584822635,-0.5761139500183602,0.6888470147943542,0.006417948640313667,-1.6268762231475857,0.247749978379845,-0.7532889584822635,-0.5761139500183602,0.6888470147943542,14.272500000000193
-14.73989486694336,-14.73989486694336,-4.421968460083008,-14.73989486694336,-14.73989486694336,-4.421968460083008,-0.019482936932938497,-1.5997712580278625,0.27528093361188954,-0.8873761764378975,-0.4834358088676749,0.6579903405453812,-0.019482936932938497,-1.5997712580278625,0.27528093361188954,-0.8873761764378975,-0.4834358088676749,0.6579903405453812,14.289000000000193
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.05349009055916228,-1.5587361806790647,0.32722338150007585,-1.0056577326522147,-0.4188683243068228,0.6277585807682561,-0.05349009055916228,-1.5587361806790647,0.32722338150007585,-1.0056577326522147,-0.4188683243068228,0.6277585807682561,14.305500000000194
40.0,40.0,12.0,40.0,40.0,12.0,-0.022584575354395828,-1.5202902554510143,0.36083191715028134,-1.051576408512395,-0.3791971756903109,0.6214271406358695,-0.022584575354395828,-1.5202902554510143,0.36083191715028134,-1.051576408512395,-0.3791971756903109,0.6214271406358695,14.322000000000195
27.690229415893555,27.690229415893555,8.307068824768066,27.690229415893555,27.690229415893555,8.307068824768066,0.011516018886785735,-1.4777600498173469,0.40070384140699067,-1.105247401362255,-0.3144832098778689,0.6202659298232277,0.011516018886785735,-1.4777600498173469,0.40070384140699067,-1.105247401362255,-0.3144832098778689,0.6202659298232277,14.338500000000195
40.0,40.0,12.0,40.0,40.0,12.0,0.004716948804719104,-1.4180652509748557,0.4443904770448704,-1.2026706287814442,-0.22085668349426707,0.6045218831175663,0.004716948804719104,-1.4180652509748557,0.4443904770448704,-1.2026706287814442,-0.22085668349426707,0.6045218831175663,14.355000000000196
-6.217423677444458,-6.217423677444458,-1.8652271032333374,-6.217423677444458,-6.217423677444458,-1.8652271032333374,0.0019317618902960792,-1.3447880286633382,0.4441286593473249,-1.260147071542162,-0.18969570272592198,0.6016620024821681,0.0019317618902960792,-1.3447880286633382,0.4441286593473249,-1.260147071542162,-0.18969570272592198,0.6016620024821681,14.371500000000196
22.751693725585938,22.751693725585938,6.825508117675781,22.751693725585938,22.751693725585938,6.825508117675781,0.0007912357070162162,-1.2585664149690319,0.4396447896983231,-1.2982121424595685,-0.1699015483652931,0.613452265482082,0.0007912357070162162,-1.2585664149690319,0.4396447896983231,-1.2982121424595685,-0.1699015483652931,0.613452265482082,14.388000000000197
30.821828842163086,30.821828842163086,9.246548652648926,30.821828842163086,30.821828842163086,9.246548652648926,0.00032408940294625216,-1.1641982300324385,0.44751281826320216,-1.3192276116418282,-0.16704498765877734,0.6380814132917477,0.00032408940294625216,-1.1641982300324385,0.44751281826320216,-1.3192276116418282,-0.16704498765877734,0.6380814132917477,14.404500000000198
40.0,40.0,12.0,40.0,40.0,12.0,0.00015878632379383073,-1.1799607627910553,0.33511394501159475,-1.3707366287482354,-0.15564952017669081,0.6537579092436133,0.00015878632379383073,-1.1799607627910553,0.33511394501159475,-1.3707366287482354,-0.15564952017669081,0.6537579092436133,14.421000000000198
40.0,40.0,12.0,40.0,40.0,12.0,6.584738002133415e-05,-1.2655015332247375,0.40171598259689684,-1.4379031480026585,-0.1325505222358921,0.6623293187511331,6.584738002133415e-05,-1.2655015332247375,0.40171598259689684,-1.4379031480026585,-0.1325505222358921,0.6623293187511331,14.437500000000199
40.0,40.0,12.0,40.0,40.0,12.0,2.6999478423165556e-05,-1.3221241261667016,0.46000434091186376,-1.4960113712352516,-0.09817137200725386,0.6657643336013225,2.6999478423165556e-05,-1.3221241261667016,0.46000434091186376,-1.4960113712352516,-0.09817137200725386,0.6657643336013225,14.4540000000002
40.0,40.0,12.0,40.0,40.0,12.0,1.1069649476662062e-05,-1.3458692784903619,0.526847336848529,-1.5386268118010287,-0.061458113581833874,0.6652749238585316,1.1069649476662062e-05,-1.3458692784903619,0.526847336848529,-1.5386268118010287,-0.061458113581833874,0.6652749238585316,14.4705000000002
26.951582431793213,26.951582431793213,8.085474729537964,26.951582431793213,26.951582431793213,8.085474729537964,1.628463351944029e-05,-1.3731967523700415,0.6075906544513695,-1.5579901284675626,-0.05919659566273003,0.6726904328636574,1.628463351944029e-05,-1.3731967523700415,0.6075906544513695,-1.5579901284675626,-0.05919659566273003,0.6726904328636574,14.4870000000002
38.97644281387329,38.97644281387329,11.692932844161987,38.97644281387329,38.97644281387329,11.692932844161987,1.1517982198697151e-05,-1.4146380480494796,0.6957453745963461,-1.573565780509688,-0.06691517669442931,0.6785654718541535,1.1517982198697151e-05,-1.4146380480494796,0.6957453745963461,-1.573565780509688,-0.06691517669442931,0.6785654718541535,14.503500000000201
25.567779541015625,25.567779541015625,7.6703338623046875,25.567779541015625,25.567779541015625,7.6703338623046875,2.3477329385714815e-05,-1.4470198164259782,0.7608341673527114,-1.5802035894876423,-0.08232973293245753,0.6801914829128562,2.3477329385714815e-05,-1.4470198164259782,0.7608341673527114,-1.5802035894876423,-0.08232973293245753,0.6801914829128562,14.520000000000202
-8.230032920837402,-8.230032920837402,-2.4690098762512207,-8.230032920837402,-8.230032920837402,-2.4690098762512207,4.632359394072119e-05,-1.4688076897003364,0.7862831274220423,-1.576419202070864,-0.1077259279828833,0.6762742282392057,4.632359394072119e-05,-1.4688076897003364,0.7862831274220423,-1.576419202070864,-0.1077259279828833,0.6762742282392057,14.536500000000203
40.0,40.0,12.0,40.0,40.0,12.0,3.966734571171365e-05,-1.4798328841685706,0.7660237773334994,-1.5559632890537003,-0.15829518962776556,0.6714494933324054,3.966734571171365e-05,-1.4798328841685706,0.7660237773334994,-1.5559632890537003,-0.15829518962776556,0.6714494933324054,14.553000000000203
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.013325368246119507,-1.4830604580484548,0.7567098442751201,-1.5391337428039509,-0.2139558818780535,0.6554056823541081,-0.013325368246119507,-1.4830604580484548,0.7567098442751201,-1.5391337428039509,-0.2139558818780535,0.6554056823541081,14.569500000000204
40.0,40.0,12.0,40.0,40.0,12.0,0.010802440464265843,-1.4902584964429717,0.77662447906055,-1.4906719454501127,-0.2574860061313199,0.6463203433626807,0.010802440464265843,-1.4902584964429717,0.77662447906055,-1.4906719454501127,-0.2574860061313199,0.6463203433626807,14.586000000000205
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.010730261697629601,-1.4838585055619544,0.7867207116471033,-1.4811769025399744,-0.29124568764459424,0.6159098128569831,-0.010730261697629601,-1.4838585055619544,0.7867207116471033,-1.4811769025399744,-0.29124568764459424,0.6159098128569831,14.602500000000205
32.086920738220215,32.086920738220215,9.626076221466064,32.086920738220215,32.086920738220215,9.626076221466064,0.0068922275237190385,-1.4777022625041032,0.7549266149363444,-1.4384164202267768,-0.32309688729994585,0.5882781416216731,0.0068922275237190385,-1.4777022625041032,0.7549266149363444,-1.4384164202267768,-0.32309688729994585,0.5882781416216731,14.619000000000206
40.0,40.0,12.0,40.0,40.0,12.0,0.00284379164710626,-1.463854292762377,0.7122404723218525,-1.409683320902769,-0.3593024292755509,0.548799593051826,0.00284379164710626,-1.463854292762377,0.7122404723218525,-1.409683320902769,-0.3593024292755509,0.548799593051826,14.635500000000206
0.41899681091308594,0.41899681091308594,0.12569904327392578,0.41899681091308594,0.41899681091308594,0.12569904327392578,0.0011803030611878796,-1.448747542196743,0.7297542332374742,-1.376429300029292,-0.3883936456353288,0.5055107624431215,0.0011803030611878796,-1.448747542196743,0.7297542332374742,-1.376429300029292,-0.3883936456353288,0.5055107624431215,14.652000000000207
40.0,40.0,12.0,40.0,40.0,12.0,0.0005025469894276875,-1.4309794717011173,0.7558174395403907,-1.3430182114747853,-0.40326799266145297,0.4712998664774817,0.0005025469894276875,-1.4309794717011173,0.7558174395403907,-1.3430182114747853,-0.40326799266145297,0.4712998664774817,14.668500000000208
40.0,40.0,12.0,40.0,40.0,12.0,0.00022847322742469535,-1.408879543888008,0.7858107357787143,-1.3043369883056433,-0.4129160383185015,0.44152158445740075,0.00022847322742469535,-1.408879543888008,0.7858107357787143,-1.3043369883056433,-0.4129160383185015,0.44152158445740075,14.685000000000208
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,0.00012142628497247781,-1.380630250250377,0.7781297784440044,-1.2442876507294451,-0.46059460970521354,0.43074481567761924,0.00012142628497247781,-1.380630250250377,0.7781297784440044,-1.2442876507294451,-0.46059460970521354,0.43074481567761924,14.701500000000209
